id,curso
0,AdministracaoPublica
1,Agroecologia
2,Agronegocio
3,Agronomia
4,Antropologia
5,ArquiteturaeUrbanismo
6,Arquivologia
7,Artes
8,ArtesCenicas
9,Astronomia
10,Biblioteconomia
11,Biologia
12,Biomedicina
13,Biotecnologia
14,Bioquimica
15,Canto
16,Cenografia
17,CienciadaComputacao
18,CienciasBiologicas
19,CienciasContabeis
20,CienciasEconomicas
21,CienciasSociais
22,CinemaeAudiovisual
23,CienciasAtuariais
24,ComposicaoeRegencia
25,Computacao
26,ComputacaoeRoboticaEducativa
27,ComunicacaoeMarketing
28,ComunicacaoSocial
29,DesenhoIndustrial
30,Design
31,DesigndeAmbientes
32,DesigndeGames
33,DesigndeInteriores
34,DesigndeModa
35,DesigndeProduto
36,DesignDigital
37,DesignGrafico
38,Direcao
39,Direito
40,Danca
41,DesenvolvimentoRural
42,DesenvolvimentoRegional
43,EducacaoFisica
44,EducacaodoCampo
45,Enfermagem
46,EngenhariaAcustica
47,EngenhariaAeroespacial
48,EngenhariaAeronautica
49,EngenhariaAgricola
50,EngenhariaAgroindustrial
51,EngenhariaAgronomica
52,EngenhariaAmbiental
53,EngenhariaAutomotiva
54,EngenhariaBioenergetica
55,EngenhariaBiomedica
56,EngenhariaBioquimica
57,EngenhariaBiotecnologica
58,EngenhariaCartografica
59,EngenhariaCivil
60,EngenhariadaComputacao
61,EngenhariadaMobilidade
62,EngenhariadeAgrimensura
63,EngenhariadeAgronegocios
64,EngenhariadeAlimentos
65,EngenhariadeAquicultura
66,EngenhariadeAutomacao
67,EngenhariadeBioprocessos
68,EngenhariadeBiossistemas
69,EngenhariadeBiotecnologia
70,EngenhariadeEnergia
71,EngenhariadeGestao
72,EngenhariadeInformacao
73,"EngenhariadeInstrumentacao,AutomacaoeRobotica"
74,EngenhariadeManufatura
75,EngenhariadeMateriais
76,EngenhariadeMinas
77,EngenhariadePesca
78,EngenhariadePetroleo
79,EngenhariadeProducao
80,EngenhariadeRecursosHidricos
81,EngenhariadeSaudeeSeguranca
82,EngenhariadeSistemas
83,EngenhariadeServicos
84,EngenhariadeSoftware
85,EngenhariadeTelecomunicacoes
86,EngenhariadeTransporteeLogistica
87,EngenhariaEletrica
88,EngenhariaEletronica
89,EngenhariaemSistemasDigitais
90,EngenhariaFerroviariaeMetroviaria
91,EngenhariaFisica
92,EngenhariaFlorestal
93,EngenhariaGeologica
94,EngenhariaHidrica
95,EngenhariaIndustrial
96,EngenhariaMecanica
97,EngenhariaMecatronica
98,EngenhariaMetalurgica
99,EngenhariaNaval
100,EngenhariaQuimica
101,EngenhariaTextil
102,Estatistica
103,Farmacia
104,Filosofia
105,Fisica
106,Fisioterapia
107,Fonoaudiologia
108,Geografia
109,Geologia
110,Historia
111,HistoriadaArte
112,Hotelaria
113,Jornalismo
114,Letras
115,Marketing
116,Matematica
117,MecanicaIndustrial
118,Medicina
119,MedicinaVeterinaria
120,Moda
121,Musica
122,Museologia
123,Nutricao
124,Odontologia
125,Pedagogia
126,PoliticasPublicas
127,PropagandaeMarketing
128,Psicologia
129,PublicidadeePropaganda
130,Quimica
131,"Radio,TVeInternet"
132,RelacoesInternacionais
133,RelacoesPublicas
134,SecretariadoExecutivo
135,SaudeColetiva
136,ServicoSocial
137,Teatro
138,Teologia
139,TerapiaOcupacional
140,TradutoreInterprete
141,Turismo
142,Zootecnia
