id,pnome
1696,Ester
1697,Esther
1698,Estrella
1699,Estrellita
1700,Ethel
1701,Ethelda
1702,Ethelin
1703,Ethelind
1704,Etheline
1705,Ethelyn
1706,Ethyl
1707,Etta
1708,Etti
1709,Ettie
1710,Etty
1711,Eudora
1712,Eugenia
1713,Eugenie
1714,Eugine
1715,Eula
1716,Eulalie
1717,Eunice
1718,Euphemia
1719,Eustacia
1720,Eva
1721,Evaleen
1722,Evangelia
1723,Evangelin
1724,Evangelina
1725,Evangeline
1726,Evania
1727,Evanne
1728,Eve
1729,Eveleen
1730,Evelina
1731,Eveline
1732,Evelyn
1733,Evey
1734,Evie
1735,Evita
1736,Evonne
1737,Evvie
1738,Evvy
1739,Evy
1740,Eyde
1741,Eydie
1742,Ezmeralda
1743,Fae
1744,Faina
1745,Faith
1746,Fallon
1747,Fan
1748,Fanchette
1749,Fanchon
1750,Fancie
1751,Fancy
1752,Fanechka
1753,Fania
1754,Fanni
1755,Fannie
1756,Fanny
1757,Fanya
1758,Fara
1759,Farah
1760,Farand
1761,Farica
1762,Farra
1763,Farrah
1764,Farrand
1765,Faun
1766,Faunie
1767,Faustina
1768,Faustine
1769,Fawn
1770,Fawne
1771,Fawnia
1772,Fay
1773,Faydra
1774,Faye
1775,Fayette
1776,Fayina
1777,Fayre
1778,Fayth
1779,Faythe
1780,Federica
1781,Fedora
1782,Felecia
1783,Felicdad
1784,Felice
1785,Felicia
1786,Felicity
1787,Felicle
1788,Felipa
1789,Felisha
1790,Felita
1791,Feliza
1792,Fenelia
1793,Feodora
1794,Ferdinanda
1795,Ferdinande
1796,Fern
1797,Fernanda
1798,Fernande
1799,Fernandina
1800,Ferne
1801,Fey
1802,Fiann
1803,Fianna
1804,Fidela
1805,Fidelia
1806,Fidelity
1807,Fifi
1808,Fifine
1809,Filia
1810,Filide
1811,Filippa
1812,Fina
1813,Fiona
1814,Fionna
1815,Fionnula
1816,Fiorenze
1817,Fleur
1818,Fleurette
1819,Flo
1820,Flor
1821,Flora
1822,Florance
1823,Flore
1824,Florella
1825,Florence
1826,Florencia
1827,Florentia
1828,Florenza
1829,Florette
1830,Flori
1831,Floria
1832,Florida
1833,Florie
1834,Florina
1835,Florinda
1836,Floris
1837,Florri
1838,Florrie
1839,Florry
1840,Flory
1841,Flossi
1842,Flossie
1843,Flossy
1844,Flss
1845,Fran
1846,Francene
1847,Frances
1848,Francesca
1849,Francine
1850,Francisca
1851,Franciska
1852,Francoise
1853,Francyne
1854,Frank
1855,Frankie
1856,Franky
1857,Franni
1858,Frannie
1859,Franny
1860,Frayda
1861,Fred
1862,Freda
1863,Freddi
1864,Freddie
1865,Freddy
1866,Fredelia
1867,Frederica
1868,Fredericka
1869,Frederique
1870,Fredi
1871,Fredia
1872,Fredra
1873,Fredrika
1874,Freida
1875,Frieda
1876,Friederike
1877,Fulvia
1878,Gabbey
1879,Gabbi
1880,Gabbie
1881,Gabey
1882,Gabi
1883,Gabie
1884,Gabriel
1885,Gabriela
1886,Gabriell
1887,Gabriella
1888,Gabrielle
1889,Gabriellia
1890,Gabrila
1891,Gaby
1892,Gae
1893,Gael
1894,Gail
1895,Gale
1896,Galina
1897,Garland
1898,Garnet
1899,Garnette
1900,Gates
1901,Gavra
1902,Gavrielle
1903,Gay
1904,Gaye
1905,Gayel
1906,Gayla
1907,Gayle
1908,Gayleen
1909,Gaylene
1910,Gaynor
1911,Gelya
1912,Gena
1913,Gene
1914,Geneva
1915,Genevieve
1916,Genevra
1917,Genia
1918,Genna
1919,Genni
1920,Gennie
1921,Gennifer
1922,Genny
1923,Genovera
1924,Genvieve
1925,George
1926,Georgeanna
1927,Georgeanne
1928,Georgena
1929,Georgeta
1930,Georgetta
1931,Georgette
1932,Georgia
1933,Georgiana
1934,Georgianna
1935,Georgianne
1936,Georgie
1937,Georgina
1938,Georgine
1939,Geralda
1940,Geraldine
1941,Gerda
1942,Gerhardine
1943,Geri
1944,Gerianna
1945,Gerianne
1946,Gerladina
1947,Germain
1948,Germaine
1949,Germana
1950,Gerri
1951,Gerrie
1952,Gerrilee
1953,Gerry
1954,Gert
1955,Gerta
1956,Gerti
1957,Gertie
1958,Gertrud
1959,Gertruda
1960,Gertrude
1961,Gertrudis
1962,Gerty
1963,Giacinta
1964,Giana
1965,Gianina
1966,Gianna
1967,Gigi
1968,Gilberta
1969,Gilberte
1970,Gilbertina
1971,Gilbertine
1972,Gilda
1973,Gilemette
1974,Gill
1975,Gillan
1976,Gilli
1977,Gillian
1978,Gillie
1979,Gilligan
1980,Gilly
1981,Gina
1982,Ginelle
1983,Ginevra
1984,Ginger
1985,Ginni
1986,Ginnie
1987,Ginnifer
1988,Ginny
1989,Giorgia
1990,Giovanna
1991,Gipsy
1992,Giralda
1993,Gisela
1994,Gisele
1995,Gisella
1996,Giselle
1997,Giuditta
1998,Giulia
1999,Giulietta
2000,Giustina
2001,Gizela
2002,Glad
2003,Gladi
2004,Gladys
2005,Gleda
2006,Glen
2007,Glenda
2008,Glenine
2009,Glenn
2010,Glenna
2011,Glennie
2012,Glennis
2013,Glori
2014,Gloria
2015,Gloriana
2016,Gloriane
2017,Glory
2018,Glyn
2019,Glynda
2020,Glynis
2021,Glynnis
2022,Gnni
2023,Godiva
2024,Golda
2025,Goldarina
2026,Goldi
2027,Goldia
2028,Goldie
2029,Goldina
2030,Goldy
2031,Grace
2032,Gracia
2033,Gracie
2034,Grata
2035,Gratia
2036,Gratiana
2037,Gray
2038,Grayce
2039,Grazia
2040,Greer
2041,Greta
2042,Gretal
2043,Gretchen
2044,Grete
2045,Gretel
2046,Grethel
2047,Gretna
2048,Gretta
2049,Grier
2050,Griselda
2051,Grissel
2052,Guendolen
2053,Guenevere
2054,Guenna
2055,Guglielma
2056,Gui
2057,Guillema
2058,Guillemette
2059,Guinevere
2060,Guinna
2061,Gunilla
2062,Gus
2063,Gusella
2064,Gussi
2065,Gussie
2066,Gussy
2067,Gusta
2068,Gusti
2069,Gustie
2070,Gusty
2071,Gwen
2072,Gwendolen
2073,Gwendolin
2074,Gwendolyn
2075,Gweneth
2076,Gwenette
2077,Gwenneth
2078,Gwenni
2079,Gwennie
2080,Gwenny
2081,Gwenora
2082,Gwenore
2083,Gwyn
2084,Gwyneth
2085,Gwynne
2086,Gypsy
2087,Hadria
2088,Hailee
2089,Haily
2090,Haleigh
2091,Halette
2092,Haley
2093,Hali
2094,Halie
2095,Halimeda
2096,Halley
2097,Halli
2098,Hallie
2099,Hally
2100,Hana
2101,Hanna
2102,Hannah
2103,Hanni
2104,Hannie
2105,Hannis
2106,Hanny
2107,Happy
2108,Harlene
2109,Harley
2110,Harli
2111,Harlie
2112,Harmonia
2113,Harmonie
2114,Harmony
2115,Harri
2116,Harrie
2117,Harriet
2118,Harriett
2119,Harrietta
2120,Harriette
2121,Harriot
2122,Harriott
2123,Hatti
2124,Hattie
2125,Hatty
2126,Hayley
2127,Hazel
2128,Heath
2129,Heather
2130,Heda
2131,Hedda
2132,Heddi
2133,Heddie
2134,Hedi
2135,Hedvig
2136,Hedvige
2137,Hedwig
2138,Hedwiga
2139,Hedy
2140,Heida
2141,Heidi
2142,Heidie
2143,Helaina
2144,Helaine
2145,Helen
2146,Helen-Elizabeth
2147,Helena
2148,Helene
2149,Helenka
2150,Helga
2151,Helge
2152,Helli
2153,Heloise
2154,Helsa
2155,Helyn
2156,Hendrika
2157,Henka
2158,Henrie
2159,Henrieta
2160,Henrietta
2161,Henriette
2162,Henryetta
2163,Hephzibah
2164,Hermia
2165,Hermina
2166,Hermine
2167,Herminia
2168,Hermione
2169,Herta
2170,Hertha
2171,Hester
2172,Hesther
2173,Hestia
2174,Hetti
2175,Hettie
2176,Hetty
2177,Hilary
2178,Hilda
2179,Hildagard
2180,Hildagarde
2181,Hilde
2182,Hildegaard
2183,Hildegarde
2184,Hildy
2185,Hillary
2186,Hilliary
2187,Hinda
2188,Holli
2189,Hollie
2190,Holly
2191,Holly-Anne
2192,Hollyanne
2193,Honey
2194,Honor
2195,Honoria
2196,Hope
2197,Horatia
2198,Hortense
2199,Hortensia
2200,Hulda
2201,Hyacinth
2202,Hyacintha
2203,Hyacinthe
2204,Hyacinthia
2205,Hyacinthie
2206,Hynda
2207,Ianthe
2208,Ibbie
2209,Ibby
2210,Ida
2211,Idalia
2212,Idalina
2213,Idaline
2214,Idell
2215,Idelle
2216,Idette
2217,Ileana
2218,Ileane
2219,Ilene
2220,Ilise
2221,Ilka
2222,Illa
2223,Ilsa
2224,Ilse
2225,Ilysa
2226,Ilyse
2227,Ilyssa
2228,Imelda
2229,Imogen
2230,Imogene
2231,Imojean
2232,Ina
2233,Indira
2234,Ines
2235,Inesita
2236,Inessa
2237,Inez
2238,Inga
2239,Ingaberg
2240,Ingaborg
2241,Inge
2242,Ingeberg
2243,Ingeborg
2244,Inger
2245,Ingrid
2246,Ingunna
2247,Inna
2248,Iolande
2249,Iolanthe
2250,Iona
2251,Iormina
2252,Ira
2253,Irena
2254,Irene
2255,Irina
2256,Iris
2257,Irita
2258,Irma
2259,Isa
2260,Isabel
2261,Isabelita
2262,Isabella
2263,Isabelle
2264,Isadora
2265,Isahella
2266,Iseabal
2267,Isidora
2268,Isis
2269,Isobel
2270,Issi
2271,Issie
2272,Issy
2273,Ivett
2274,Ivette
2275,Ivie
2276,Ivonne
2277,Ivory
2278,Ivy
2279,Izabel
2280,Jacenta
2281,Jacinda
2282,Jacinta
2283,Jacintha
2284,Jacinthe
2285,Jackelyn
2286,Jacki
2287,Jackie
2288,Jacklin
2289,Jacklyn
2290,Jackquelin
2291,Jackqueline
2292,Jacky
2293,Jaclin
2294,Jaclyn
2295,Jacquelin
2296,Jacqueline
2297,Jacquelyn
2298,Jacquelynn
2299,Jacquenetta
2300,Jacquenette
2301,Jacquetta
2302,Jacquette
2303,Jacqui
2304,Jacquie
2305,Jacynth
2306,Jada
2307,Jade
2308,Jaime
2309,Jaimie
2310,Jaine
2311,Jami
2312,Jamie
2313,Jamima
2314,Jammie
2315,Jan
2316,Jana
2317,Janaya
2318,Janaye
2319,Jandy
2320,Jane
2321,Janean
2322,Janeczka
2323,Janeen
2324,Janel
2325,Janela
2326,Janella
2327,Janelle
2328,Janene
2329,Janenna
2330,Janessa
2331,Janet
2332,Janeta
2333,Janetta
2334,Janette
2335,Janeva
2336,Janey
2337,Jania
2338,Janice
2339,Janie
2340,Janifer
2341,Janina
2342,Janine
2343,Janis
2344,Janith
2345,Janka
2346,Janna
2347,Jannel
2348,Jannelle
2349,Janot
2350,Jany
2351,Jaquelin
2352,Jaquelyn
2353,Jaquenetta
2354,Jaquenette
2355,Jaquith
2356,Jasmin
2357,Jasmina
2358,Jasmine
2359,Jayme
2360,Jaymee
2361,Jayne
2362,Jaynell
2363,Jazmin
2364,Jean
2365,Jeana
2366,Jeane
2367,Jeanelle
2368,Jeanette
2369,Jeanie
2370,Jeanine
2371,Jeanna
2372,Jeanne
2373,Jeannette
2374,Jeannie
2375,Jeannine
2376,Jehanna
2377,Jelene
2378,Jemie
2379,Jemima
2380,Jemimah
2381,Jemmie
2382,Jemmy
2383,Jen
2384,Jena
2385,Jenda
2386,Jenelle
2387,Jeni
2388,Jenica
2389,Jeniece
2390,Jenifer
2391,Jeniffer
2392,Jenilee
2393,Jenine
2394,Jenn
2395,Jenna
2396,Jennee
2397,Jennette
2398,Jenni
2399,Jennica
2400,Jennie
2401,Jennifer
2402,Jennilee
2403,Jennine
2404,Jenny
2405,Jeralee
2406,Jere
2407,Jeri
2408,Jermaine
2409,Jerrie
2410,Jerrilee
2411,Jerrilyn
2412,Jerrine
2413,Jerry
2414,Jerrylee
2415,Jess
2416,Jessa
2417,Jessalin
2418,Jessalyn
2419,Jessamine
2420,Jessamyn
2421,Jesse
2422,Jesselyn
2423,Jessi
2424,Jessica
2425,Jessie
2426,Jessika
2427,Jessy
2428,Jewel
2429,Jewell
2430,Jewelle
2431,Jill
2432,Jillana
2433,Jillane
2434,Jillayne
2435,Jilleen
2436,Jillene
2437,Jilli
2438,Jillian
2439,Jillie
2440,Jilly
2441,Jinny
2442,Jo
2443,Jo Ann
2444,Jo-Ann
2445,Jo-Anne
2446,Joan
2447,Joana
2448,Joane
2449,Joanie
2450,Joann
2451,Joanna
2452,Joanne
2453,Joannes
2454,Jobey
2455,Jobi
2456,Jobie
2457,Jobina
2458,Joby
2459,Jobye
2460,Jobyna
2461,Jocelin
2462,Joceline
2463,Jocelyn
2464,Jocelyne
2465,Jodee
2466,Jodi
2467,Jodie
2468,Jody
2469,Joeann
2470,Joela
2471,Joelie
2472,Joell
2473,Joella
2474,Joelle
2475,Joellen
2476,Joelly
2477,Joellyn
2478,Joelynn
2479,Joete
2480,Joey
2481,Johanna
2482,Johannah
2483,Johna
2484,Johnath
2485,Johnette
2486,Johnna
2487,Joice
2488,Jojo
2489,Jolee
2490,Joleen
2491,Jolene
2492,Joletta
2493,Joli
2494,Jolie
2495,Joline
2496,Joly
2497,Jolyn
2498,Jolynn
2499,Jonell
2500,Joni
2501,Jonie
2502,Jonis
2503,Jordain
2504,Jordan
2505,Jordana
2506,Jordanna
2507,Jorey
2508,Jori
2509,Jorie
2510,Jorrie
2511,Jorry
2512,Joscelin
2513,Josee
2514,Josefa
2515,Josefina
2516,Josepha
2517,Josephina
2518,Josephine
2519,Josey
2520,Josi
2521,Josie
2522,Josselyn
2523,Josy
2524,Jourdan
2525,Joy
2526,Joya
2527,Joyan
2528,Joyann
2529,Joyce
2530,Joycelin
2531,Joye
2532,Jsandye
2533,Juana
2534,Juanita
2535,Judi
2536,Judie
2537,Judith
2538,Juditha
2539,Judy
2540,Judye
2541,Juieta
2542,Julee
2543,Juli
2544,Julia
2545,Juliana
2546,Juliane
2547,Juliann
2548,Julianna
2549,Julianne
2550,Julie
2551,Julienne
2552,Juliet
2553,Julieta
2554,Julietta
2555,Juliette
2556,Julina
2557,Juline
2558,Julissa
2559,Julita
2560,June
2561,Junette
2562,Junia
2563,Junie
2564,Junina
2565,Justina
2566,Justine
2567,Justinn
2568,Jyoti
2569,Kacey
2570,Kacie
2571,Kacy
2572,Kaela
2573,Kai
2574,Kaia
2575,Kaila
2576,Kaile
2577,Kailey
2578,Kaitlin
2579,Kaitlyn
2580,Kaitlynn
2581,Kaja
2582,Kakalina
2583,Kala
2584,Kaleena
2585,Kali
2586,Kalie
2587,Kalila
2588,Kalina
2589,Kalinda
2590,Kalindi
2591,Kalli
2592,Kally
2593,Kameko
2594,Kamila
2595,Kamilah
2596,Kamillah
2597,Kandace
2598,Kandy
2599,Kania
2600,Kanya
2601,Kara
2602,Kara-Lynn
2603,Karalee
2604,Karalynn
2605,Kare
2606,Karee
2607,Karel
2608,Karen
2609,Karena
2610,Kari
2611,Karia
2612,Karie
2613,Karil
2614,Karilynn
2615,Karin
2616,Karina
2617,Karine
2618,Kariotta
2619,Karisa
2620,Karissa
2621,Karita
2622,Karla
2623,Karlee
2624,Karleen
2625,Karlen
2626,Karlene
2627,Karlie
2628,Karlotta
2629,Karlotte
2630,Karly
2631,Karlyn
2632,Karmen
2633,Karna
2634,Karol
2635,Karola
2636,Karole
2637,Karolina
2638,Karoline
2639,Karoly
2640,Karon
2641,Karrah
2642,Karrie
2643,Karry
2644,Kary
2645,Karyl
2646,Karylin
2647,Karyn
2648,Kasey
2649,Kass
2650,Kassandra
2651,Kassey
2652,Kassi
2653,Kassia
2654,Kassie
2655,Kat
2656,Kata
2657,Katalin
2658,Kate
2659,Katee
2660,Katerina
2661,Katerine
2662,Katey
2663,Kath
2664,Katha
2665,Katharina
2666,Katharine
2667,Katharyn
2668,Kathe
2669,Katherina
2670,Katherine
2671,Katheryn
2672,Kathi
2673,Kathie
2674,Kathleen
2675,Kathlin
2676,Kathrine
2677,Kathryn
2678,Kathryne
2679,Kathy
2680,Kathye
2681,Kati
2682,Katie
2683,Katina
2684,Katine
2685,Katinka
2686,Katleen
2687,Katlin
2688,Katrina
2689,Katrine
2690,Katrinka
2691,Katti
2692,Kattie
2693,Katuscha
2694,Katusha
2695,Katy
2696,Katya
2697,Kay
2698,Kaycee
2699,Kaye
2700,Kayla
2701,Kayle
2702,Kaylee
2703,Kayley
2704,Kaylil
2705,Kaylyn
2706,Keeley
2707,Keelia
2708,Keely
2709,Kelcey
2710,Kelci
2711,Kelcie
2712,Kelcy
2713,Kelila
2714,Kellen
2715,Kelley
2716,Kelli
2717,Kellia
2718,Kellie
2719,Kellina
2720,Kellsie
2721,Kelly
2722,Kellyann
2723,Kelsey
2724,Kelsi
2725,Kelsy
2726,Kendra
2727,Kendre
2728,Kenna
2729,Keri
2730,Keriann
2731,Kerianne
2732,Kerri
2733,Kerrie
2734,Kerrill
2735,Kerrin
2736,Kerry
2737,Kerstin
2738,Kesley
2739,Keslie
2740,Kessia
2741,Kessiah
2742,Ketti
2743,Kettie
2744,Ketty
2745,Kevina
2746,Kevyn
2747,Ki
2748,Kiah
2749,Kial
2750,Kiele
2751,Kiersten
2752,Kikelia
2753,Kiley
2754,Kim
2755,Kimberlee
2756,Kimberley
2757,Kimberli
2758,Kimberly
2759,Kimberlyn
2760,Kimbra
2761,Kimmi
2762,Kimmie
2763,Kimmy
2764,Kinna
2765,Kip
2766,Kipp
2767,Kippie
2768,Kippy
2769,Kira
2770,Kirbee
2771,Kirbie
2772,Kirby
2773,Kiri
2774,Kirsten
2775,Kirsteni
2776,Kirsti
2777,Kirstin
2778,Kirstyn
2779,Kissee
2780,Kissiah
2781,Kissie
2782,Kit
2783,Kitti
2784,Kittie
2785,Kitty
2786,Kizzee
2787,Kizzie
2788,Klara
2789,Klarika
2790,Klarrisa
2791,Konstance
2792,Konstanze
2793,Koo
2794,Kora
2795,Koral
2796,Koralle
2797,Kordula
2798,Kore
2799,Korella
2800,Koren
2801,Koressa
2802,Kori
2803,Korie
2804,Korney
2805,Korrie
2806,Korry
2807,Kris
2808,Krissie
2809,Krissy
2810,Krista
2811,Kristal
2812,Kristan
2813,Kriste
2814,Kristel
2815,Kristen
2816,Kristi
2817,Kristien
2818,Kristin
2819,Kristina
2820,Kristine
2821,Kristy
2822,Kristyn
2823,Krysta
2824,Krystal
2825,Krystalle
2826,Krystle
2827,Krystyna
2828,Kyla
2829,Kyle
2830,Kylen
2831,Kylie
2832,Kylila
2833,Kylynn
2834,Kym
2835,Kynthia
2836,Kyrstin
2837,La Verne
2838,Lacee
2839,Lacey
2840,Lacie
2841,Lacy
2842,Ladonna
2843,Laetitia
2844,Laina
2845,Lainey
2846,Lana
2847,Lanae
2848,Lane
2849,Lanette
2850,Laney
2851,Lani
2852,Lanie
2853,Lanita
2854,Lanna
2855,Lanni
2856,Lanny
2857,Lara
2858,Laraine
2859,Lari
2860,Larina
2861,Larine
2862,Larisa
2863,Larissa
2864,Lark
2865,Laryssa
2866,Latashia
2867,Latia
2868,Latisha
2869,Latrena
2870,Latrina
2871,Laura
2872,Lauraine
2873,Laural
2874,Lauralee
2875,Laure
2876,Lauree
2877,Laureen
2878,Laurel
2879,Laurella
2880,Lauren
2881,Laurena
2882,Laurene
2883,Lauretta
2884,Laurette
2885,Lauri
2886,Laurianne
2887,Laurice
2888,Laurie
2889,Lauryn
2890,Lavena
2891,Laverna
2892,Laverne
2893,Lavina
2894,Lavinia
2895,Lavinie
2896,Layla
2897,Layne
2898,Layney
2899,Lea
2900,Leah
2901,Leandra
2902,Leann
2903,Leanna
2904,Leanor
2905,Leanora
2906,Lebbie
2907,Leda
2908,Lee
2909,Leeann
2910,Leeanne
2911,Leela
2912,Leelah
2913,Leena
2914,Leesa
2915,Leese
2916,Legra
2917,Leia
2918,Leigh
2919,Leigha
2920,Leila
2921,Leilah
2922,Leisha
2923,Lela
2924,Lelah
2925,Leland
2926,Lelia
2927,Lena
2928,Lenee
2929,Lenette
2930,Lenka
2931,Lenna
2932,Lenora
2933,Lenore
2934,Leodora
2935,Leoine
2936,Leola
2937,Leoline
2938,Leona
2939,Leonanie
2940,Leone
2941,Leonelle
2942,Leonie
2943,Leonora
2944,Leonore
2945,Leontine
2946,Leontyne
2947,Leora
2948,Leshia
2949,Lesley
2950,Lesli
2951,Leslie
2952,Lesly
2953,Lesya
2954,Leta
2955,Lethia
2956,Leticia
2957,Letisha
2958,Letitia
2959,Letizia
2960,Letta
2961,Letti
2962,Lettie
2963,Letty
2964,Lexi
2965,Lexie
2966,Lexine
2967,Lexis
2968,Lexy
2969,Leyla
2970,Lezlie
2971,Lia
2972,Lian
2973,Liana
2974,Liane
2975,Lianna
2976,Lianne
2977,Lib
2978,Libbey
2979,Libbi
2980,Libbie
2981,Libby
2982,Licha
2983,Lida
2984,Lidia
2985,Liesa
2986,Lil
2987,Lila
2988,Lilah
2989,Lilas
2990,Lilia
2991,Lilian
2992,Liliane
2993,Lilias
2994,Lilith
2995,Lilla
2996,Lilli
2997,Lillian
2998,Lillis
2999,Lilllie
3000,Lilly
3001,Lily
3002,Lilyan
3003,Lin
3004,Lina
3005,Lind
3006,Linda
3007,Lindi
3008,Lindie
3009,Lindsay
3010,Lindsey
3011,Lindsy
3012,Lindy
3013,Linea
3014,Linell
3015,Linet
3016,Linette
3017,Linn
3018,Linnea
3019,Linnell
3020,Linnet
3021,Linnie
3022,Linzy
3023,Lira
3024,Lisa
3025,Lisabeth
3026,Lisbeth
3027,Lise
3028,Lisetta
3029,Lisette
3030,Lisha
3031,Lishe
3032,Lissa
3033,Lissi
3034,Lissie
3035,Lissy
3036,Lita
3037,Liuka
3038,Liv
3039,Liva
3040,Livia
3041,Livvie
3042,Livvy
3043,Livvyy
3044,Livy
3045,Liz
3046,Liza
3047,Lizabeth
3048,Lizbeth
3049,Lizette
3050,Lizzie
3051,Lizzy
3052,Loella
3053,Lois
3054,Loise
3055,Lola
3056,Loleta
3057,Lolita
3058,Lolly
3059,Lona
3060,Lonee
3061,Loni
3062,Lonna
3063,Lonni
3064,Lonnie
3065,Lora
3066,Lorain
3067,Loraine
3068,Loralee
3069,Loralie
3070,Loralyn
3071,Loree
3072,Loreen
3073,Lorelei
3074,Lorelle
3075,Loren
3076,Lorena
3077,Lorene
3078,Lorenza
3079,Loretta
3080,Lorette
3081,Lori
3082,Loria
3083,Lorianna
3084,Lorianne
3085,Lorie
3086,Lorilee
3087,Lorilyn
3088,Lorinda
3089,Lorine
3090,Lorita
3091,Lorna
3092,Lorne
3093,Lorraine
3094,Lorrayne
3095,Lorri
3096,Lorrie
3097,Lorrin
3098,Lorry
3099,Lory
3100,Lotta
3101,Lotte
3102,Lotti
3103,Lottie
3104,Lotty
3105,Lou
3106,Louella
3107,Louisa
3108,Louise
3109,Louisette
3110,Loutitia
3111,Lu
3112,Luce
3113,Luci
3114,Lucia
3115,Luciana
3116,Lucie
3117,Lucienne
3118,Lucila
3119,Lucilia
3120,Lucille
3121,Lucina
3122,Lucinda
3123,Lucine
3124,Lucita
3125,Lucky
3126,Lucretia
3127,Lucy
3128,Ludovika
3129,Luella
3130,Luelle
3131,Luisa
3132,Luise
3133,Lula
3134,Lulita
3135,Lulu
3136,Lura
3137,Lurette
3138,Lurleen
3139,Lurlene
3140,Lurline
3141,Lusa
3142,Luz
3143,Lyda
3144,Lydia
3145,Lydie
3146,Lyn
3147,Lynda
3148,Lynde
3149,Lyndel
3150,Lyndell
3151,Lyndsay
3152,Lyndsey
3153,Lyndsie
3154,Lyndy
3155,Lynea
3156,Lynelle
3157,Lynett
3158,Lynette
3159,Lynn
3160,Lynna
3161,Lynne
3162,Lynnea
3163,Lynnell
3164,Lynnelle
3165,Lynnet
3166,Lynnett
3167,Lynnette
3168,Lynsey
3169,Lyssa
3170,Mab
3171,Mabel
3172,Mabelle
3173,Mable
3174,Mada
3175,Madalena
3176,Madalyn
3177,Maddalena
3178,Maddi
3179,Maddie
3180,Maddy
3181,Madel
3182,Madelaine
3183,Madeleine
3184,Madelena
3185,Madelene
3186,Madelin
3187,Madelina
3188,Madeline
3189,Madella
3190,Madelle
3191,Madelon
3192,Madelyn
3193,Madge
3194,Madlen
3195,Madlin
3196,Madonna
3197,Mady
3198,Mae
3199,Maegan
3200,Mag
3201,Magda
3202,Magdaia
3203,Magdalen
3204,Magdalena
3205,Magdalene
3206,Maggee
3207,Maggi
3208,Maggie
3209,Maggy
3210,Mahala
3211,Mahalia
3212,Maia
3213,Maible
3214,Maiga
3215,Maighdiln
3216,Mair
3217,Maire
3218,Maisey
3219,Maisie
3220,Maitilde
3221,Mala
3222,Malanie
3223,Malena
3224,Malia
3225,Malina
3226,Malinda
3227,Malinde
3228,Malissa
3229,Malissia
3230,Mallissa
3231,Mallorie
3232,Mallory
3233,Malorie
3234,Malory
3235,Malva
3236,Malvina
3237,Malynda
3238,Mame
3239,Mamie
3240,Manda
3241,Mandi
3242,Mandie
3243,Mandy
3244,Manon
3245,Manya
3246,Mara
3247,Marabel
3248,Marcela
3249,Marcelia
3250,Marcella
3251,Marcelle
3252,Marcellina
3253,Marcelline
3254,Marchelle
3255,Marci
3256,Marcia
3257,Marcie
3258,Marcile
3259,Marcille
3260,Marcy
3261,Mareah
3262,Maren
3263,Marena
3264,Maressa
3265,Marga
3266,Margalit
3267,Margalo
3268,Margaret
3269,Margareta
3270,Margarete
3271,Margaretha
3272,Margarethe
3273,Margaretta
3274,Margarette
3275,Margarita
3276,Margaux
3277,Marge
3278,Margeaux
3279,Margery
3280,Marget
3281,Margette
3282,Margi
3283,Margie
3284,Margit
3285,Margo
3286,Margot
3287,Margret
3288,Marguerite
3289,Margy
3290,Mari
3291,Maria
3292,Mariam
3293,Marian
3294,Mariana
3295,Mariann
3296,Marianna
3297,Marianne
3298,Maribel
3299,Maribelle
3300,Maribeth
3301,Marice
3302,Maridel
3303,Marie
3304,Marie-Ann
3305,Marie-Jeanne
3306,Marieann
3307,Mariejeanne
3308,Mariel
3309,Mariele
