id,snome
1365,Frasco
1366,Fraser
1367,Frasier
1368,Frasquito
1369,Fraze
1370,Frazer
1371,Frazier
1372,Fred
1373,Freddie
1374,Freddy
1375,Fredek
1376,Frederic
1377,Frederich
1378,Frederick
1379,Frederico
1380,Frederigo
1381,Frederik
1382,Fredric
1383,Fredrick
1384,Free
1385,Freedman
1386,Freeland
1387,Freeman
1388,Freemon
1389,Fremont
1390,Friedrich
1391,Friedrick
1392,Fritz
1393,Fulton
1394,Gabbie
1395,Gabby
1396,Gabe
1397,Gabi
1398,Gabie
1399,Gabriel
1400,Gabriele
1401,Gabriello
1402,Gaby
1403,Gael
1404,Gaelan
1405,Gage
1406,Gail
1407,Gaile
1408,Gal
1409,Gale
1410,Galen
1411,Gallagher
1412,Gallard
1413,Galvan
1414,Galven
1415,Galvin
1416,Gamaliel
1417,Gan
1418,Gannie
1419,Gannon
1420,Ganny
1421,Gar
1422,Garald
1423,Gard
1424,Gardener
1425,Gardie
1426,Gardiner
1427,Gardner
1428,Gardy
1429,Gare
1430,Garek
1431,Gareth
1432,Garey
1433,Garfield
1434,Garik
1435,Garner
1436,Garold
1437,Garrard
1438,Garrek
1439,Garret
1440,Garreth
1441,Garrett
1442,Garrick
1443,Garrik
1444,Garrot
1445,Garrott
1446,Garry
1447,Garth
1448,Garv
1449,Garvey
1450,Garvin
1451,Garvy
1452,Garwin
1453,Garwood
1454,Gary
1455,Gaspar
1456,Gaspard
1457,Gasparo
1458,Gasper
1459,Gaston
1460,Gaultiero
1461,Gauthier
1462,Gav
1463,Gavan
1464,Gaven
1465,Gavin
1466,Gawain
1467,Gawen
1468,Gay
1469,Gayelord
1470,Gayle
1471,Gayler
1472,Gaylor
1473,Gaylord
1474,Gearalt
1475,Gearard
1476,Gene
1477,Geno
1478,Geoff
1479,Geoffrey
1480,Geoffry
1481,Georas
1482,Geordie
1483,Georg
1484,George
1485,Georges
1486,Georgi
1487,Georgie
1488,Georgy
1489,Gerald
1490,Gerard
1491,Gerardo
1492,Gerek
1493,Gerhard
1494,Gerhardt
1495,Geri
1496,Gerick
1497,Gerik
1498,Germain
1499,Germaine
1500,Germayne
1501,Gerome
1502,Gerrard
1503,Gerri
1504,Gerrie
1505,Gerry
1506,Gery
1507,Gherardo
1508,Giacobo
1509,Giacomo
1510,Giacopo
1511,Gian
1512,Gianni
1513,Giavani
1514,Gib
1515,Gibb
1516,Gibbie
1517,Gibby
1518,Gideon
1519,Giff
1520,Giffard
1521,Giffer
1522,Giffie
1523,Gifford
1524,Giffy
1525,Gil
1526,Gilbert
1527,Gilberto
1528,Gilburt
1529,Giles
1530,Gill
1531,Gilles
1532,Ginger
1533,Gino
1534,Giordano
1535,Giorgi
1536,Giorgio
1537,Giovanni
1538,Giraldo
1539,Giraud
1540,Giselbert
1541,Giulio
1542,Giuseppe
1543,Giustino
1544,Giusto
1545,Glen
1546,Glenden
1547,Glendon
1548,Glenn
1549,Glyn
1550,Glynn
1551,Godard
1552,Godart
1553,Goddard
1554,Goddart
1555,Godfree
1556,Godfrey
1557,Godfry
1558,Godwin
1559,Gonzales
1560,Gonzalo
1561,Goober
1562,Goran
1563,Goraud
1564,Gordan
1565,Gorden
1566,Gordie
1567,Gordon
1568,Gordy
1569,Gothart
1570,Gottfried
1571,Grace
1572,Gradeigh
1573,Gradey
1574,Grady
1575,Graehme
1576,Graeme
1577,Graham
1578,Graig
1579,Gram
1580,Gran
1581,Grange
1582,Granger
1583,Grannie
1584,Granny
1585,Grant
1586,Grantham
1587,Granthem
1588,Grantley
1589,Granville
1590,Gray
1591,Greg
1592,Gregg
1593,Greggory
1594,Gregoire
1595,Gregoor
1596,Gregor
1597,Gregorio
1598,Gregorius
1599,Gregory
1600,Grenville
1601,Griff
1602,Griffie
1603,Griffin
1604,Griffith
1605,Griffy
1606,Gris
1607,Griswold
1608,Griz
1609,Grove
1610,Grover
1611,Gualterio
1612,Guglielmo
1613,Guido
1614,Guilbert
1615,Guillaume
1616,Guillermo
1617,Gun
1618,Gunar
1619,Gunner
1620,Guntar
1621,Gunter
1622,Gunther
1623,Gus
1624,Guss
1625,Gustaf
1626,Gustav
1627,Gustave
1628,Gustavo
1629,Gustavus
1630,Guthrey
1631,Guthrie
1632,Guthry
1633,Guy
1634,Had
1635,Hadlee
1636,Hadleigh
1637,Hadley
1638,Hadrian
1639,Hagan
1640,Hagen
1641,Hailey
1642,Haily
1643,Hakeem
1644,Hakim
1645,Hal
1646,Hale
1647,Haleigh
1648,Haley
1649,Hall
1650,Hallsy
1651,Halsey
1652,Halsy
1653,Ham
1654,Hamel
1655,Hamid
1656,Hamil
1657,Hamilton
1658,Hamish
1659,Hamlen
1660,Hamlin
1661,Hammad
1662,Hamnet
1663,Hanan
1664,Hank
1665,Hans
1666,Hansiain
1667,Hanson
1668,Harald
1669,Harbert
1670,Harcourt
1671,Hardy
1672,Harlan
1673,Harland
1674,Harlen
1675,Harley
1676,Harlin
1677,Harman
1678,Harmon
1679,Harold
1680,Haroun
1681,Harp
1682,Harper
1683,Harris
1684,Harrison
1685,Harry
1686,Hart
1687,Hartley
1688,Hartwell
1689,Harv
1690,Harvey
1691,Harwell
1692,Harwilll
1693,Hasheem
1694,Hashim
1695,Haskel
1696,Haskell
1697,Haslett
1698,Hastie
1699,Hastings
1700,Hasty
1701,Haven
1702,Hayden
1703,Haydon
1704,Hayes
1705,Hayward
1706,Haywood
1707,Hayyim
1708,Haze
1709,Hazel
1710,Hazlett
1711,Heall
1712,Heath
1713,Hebert
1714,Hector
1715,Heindrick
1716,Heinrick
1717,Heinrik
1718,Henderson
1719,Hendrick
1720,Hendrik
1721,Henri
1722,Henrik
1723,Henry
1724,Herb
1725,Herbert
1726,Herbie
1727,Herby
1728,Herc
1729,Hercule
1730,Hercules
1731,Herculie
1732,Heriberto
1733,Herman
1734,Hermann
1735,Hermie
1736,Hermon
1737,Hermy
1738,Hernando
1739,Herold
1740,Herrick
1741,Hersch
1742,Herschel
1743,Hersh
1744,Hershel
1745,Herve
1746,Hervey
1747,Hew
1748,Hewe
1749,Hewet
1750,Hewett
1751,Hewie
1752,Hewitt
1753,Heywood
1754,Hi
1755,Hieronymus
1756,Hilario
1757,Hilarius
1758,Hilary
1759,Hill
1760,Hillard
1761,Hillary
1762,Hillel
1763,Hillery
1764,Hilliard
1765,Hillie
1766,Hillier
1767,Hilly
1768,Hillyer
1769,Hilton
1770,Hinze
1771,Hiram
1772,Hirsch
1773,Hobard
1774,Hobart
1775,Hobey
1776,Hobie
1777,Hodge
1778,Hoebart
1779,Hogan
1780,Holden
1781,Hollis
1782,Holly
1783,Holmes
1784,Holt
1785,Homer
1786,Homere
1787,Homerus
1788,Horace
1789,Horacio
1790,Horatio
1791,Horatius
1792,Horst
1793,Hort
1794,Horten
1795,Horton
1796,Howard
1797,Howey
1798,Howie
1799,Hoyt
1800,Hube
1801,Hubert
1802,Huberto
1803,Hubey
1804,Hubie
1805,Huey
1806,Hugh
1807,Hughie
1808,Hugibert
1809,Hugo
1810,Hugues
1811,Humbert
1812,Humberto
1813,Humfrey
1814,Humfrid
1815,Humfried
1816,Humphrey
1817,Hunfredo
1818,Hunt
1819,Hunter
1820,Huntington
1821,Huntlee
1822,Huntley
1823,Hurlee
1824,Hurleigh
1825,Hurley
1826,Husain
1827,Husein
1828,Hussein
1829,Hy
1830,Hyatt
1831,Hyman
1832,Hymie
1833,Iago
1834,Iain
1835,Ian
1836,Ibrahim
1837,Ichabod
1838,Iggie
1839,Iggy
1840,Ignace
1841,Ignacio
1842,Ignacius
1843,Ignatius
1844,Ignaz
1845,Ignazio
1846,Igor
1847,Ike
1848,Ikey
1849,Ilaire
1850,Ilario
1851,Immanuel
1852,Ingamar
1853,Ingar
1854,Ingelbert
1855,Ingemar
1856,Inger
1857,Inglebert
1858,Inglis
1859,Ingmar
1860,Ingra
1861,Ingram
1862,Ingrim
1863,Inigo
1864,Inness
1865,Innis
1866,Iorgo
1867,Iorgos
1868,Iosep
1869,Ira
1870,Irv
1871,Irvin
1872,Irvine
1873,Irving
1874,Irwin
1875,Irwinn
1876,Isa
1877,Isaac
1878,Isaak
1879,Isac
1880,Isacco
1881,Isador
1882,Isadore
1883,Isaiah
1884,Isak
1885,Isiahi
1886,Isidor
1887,Isidore
1888,Isidoro
1889,Isidro
1890,Israel
1891,Issiah
1892,Itch
1893,Ivan
1894,Ivar
1895,Ive
1896,Iver
1897,Ives
1898,Ivor
1899,Izaak
1900,Izak
1901,Izzy
1902,Jabez
1903,Jack
1904,Jackie
1905,Jackson
1906,Jacky
1907,Jacob
1908,Jacobo
1909,Jacques
1910,Jae
1911,Jaime
1912,Jaimie
1913,Jake
1914,Jakie
1915,Jakob
1916,Jamaal
1917,Jamal
1918,James
1919,Jameson
1920,Jamesy
1921,Jamey
1922,Jamie
1923,Jamil
1924,Jamill
1925,Jamison
1926,Jammal
1927,Jan
1928,Janek
1929,Janos
1930,Jarad
1931,Jard
1932,Jareb
1933,Jared
1934,Jarib
1935,Jarid
1936,Jarrad
1937,Jarred
1938,Jarret
1939,Jarrett
1940,Jarrid
1941,Jarrod
1942,Jarvis
1943,Jase
1944,Jasen
1945,Jason
1946,Jasper
1947,Jasun
1948,Javier
1949,Jay
1950,Jaye
1951,Jayme
1952,Jaymie
1953,Jayson
1954,Jdavie
1955,Jean
1956,Jecho
1957,Jed
1958,Jedd
1959,Jeddy
1960,Jedediah
1961,Jedidiah
1962,Jeff
1963,Jefferey
1964,Jefferson
1965,Jeffie
1966,Jeffrey
1967,Jeffry
1968,Jeffy
1969,Jehu
1970,Jeno
1971,Jens
1972,Jephthah
1973,Jerad
1974,Jerald
1975,Jeramey
1976,Jeramie
1977,Jere
1978,Jereme
1979,Jeremiah
1980,Jeremias
1981,Jeremie
1982,Jeremy
1983,Jermain
1984,Jermaine
1985,Jermayne
1986,Jerome
1987,Jeromy
1988,Jerri
1989,Jerrie
1990,Jerrold
1991,Jerrome
1992,Jerry
1993,Jervis
1994,Jess
1995,Jesse
1996,Jessee
1997,Jessey
1998,Jessie
1999,Jesus
2000,Jeth
2001,Jethro
2002,Jim
2003,Jimmie
2004,Jimmy
2005,Jo
2006,Joachim
2007,Joaquin
2008,Job
2009,Jock
2010,Jocko
2011,Jodi
2012,Jodie
2013,Jody
2014,Joe
2015,Joel
2016,Joey
2017,Johan
2018,Johann
2019,Johannes
2020,John
2021,Johnathan
2022,Johnathon
2023,Johnnie
2024,Johnny
2025,Johny
2026,Jon
2027,Jonah
2028,Jonas
2029,Jonathan
2030,Jonathon
2031,Jone
2032,Jordan
2033,Jordon
2034,Jorgan
2035,Jorge
2036,Jory
2037,Jose
2038,Joseito
2039,Joseph
2040,Josh
2041,Joshia
2042,Joshua
2043,Joshuah
2044,Josiah
2045,Josias
2046,Jourdain
2047,Jozef
2048,Juan
2049,Jud
2050,Judah
2051,Judas
2052,Judd
2053,Jude
2054,Judon
2055,Jule
2056,Jules
2057,Julian
2058,Julie
2059,Julio
2060,Julius
2061,Justen
2062,Justin
2063,Justinian
2064,Justino
2065,Justis
2066,Justus
2067,Kahaleel
2068,Kahlil
2069,Kain
2070,Kaine
2071,Kaiser
2072,Kale
2073,Kaleb
2074,Kalil
2075,Kalle
2076,Kalvin
2077,Kane
2078,Kareem
2079,Karel
2080,Karim
2081,Karl
2082,Karlan
2083,Karlens
2084,Karlik
2085,Karlis
2086,Karney
2087,Karoly
2088,Kaspar
2089,Kasper
2090,Kayne
2091,Kean
2092,Keane
2093,Kearney
2094,Keary
2095,Keefe
2096,Keefer
2097,Keelby
2098,Keen
2099,Keenan
2100,Keene
2101,Keir
2102,Keith
2103,Kelbee
2104,Kelby
2105,Kele
2106,Kellby
2107,Kellen
2108,Kelley
2109,Kelly
2110,Kelsey
2111,Kelvin
2112,Kelwin
2113,Ken
2114,Kendal
2115,Kendall
2116,Kendell
2117,Kendrick
2118,Kendricks
2119,Kenn
2120,Kennan
2121,Kennedy
2122,Kenneth
2123,Kennett
2124,Kennie
2125,Kennith
2126,Kenny
2127,Kenon
2128,Kent
2129,Kenton
2130,Kenyon
2131,Ker
2132,Kerby
2133,Kerk
2134,Kermie
2135,Kermit
2136,Kermy
2137,Kerr
2138,Kerry
2139,Kerwin
2140,Kerwinn
2141,Kev
2142,Kevan
2143,Keven
2144,Kevin
2145,Kevon
2146,Khalil
2147,Kiel
2148,Kienan
2149,Kile
2150,Kiley
2151,Kilian
2152,Killian
2153,Killie
2154,Killy
2155,Kim
2156,Kimball
2157,Kimbell
2158,Kimble
2159,Kin
2160,Kincaid
2161,King
2162,Kingsley
2163,Kingsly
2164,Kingston
2165,Kinnie
2166,Kinny
2167,Kinsley
2168,Kip
2169,Kipp
2170,Kippar
2171,Kipper
2172,Kippie
2173,Kippy
2174,Kirby
2175,Kirk
2176,Kit
2177,Klaus
2178,Klemens
2179,Klement
2180,Kleon
2181,Kliment
2182,Knox
2183,Koenraad
2184,Konrad
2185,Konstantin
2186,Konstantine
2187,Korey
2188,Kort
2189,Kory
2190,Kris
2191,Krisha
2192,Krishna
2193,Krishnah
2194,Krispin
2195,Kristian
2196,Kristo
2197,Kristofer
2198,Kristoffer
2199,Kristofor
2200,Kristoforo
2201,Kristopher
2202,Kristos
2203,Kurt
2204,Kurtis
2205,Ky
2206,Kyle
2207,Kylie
2208,Laird
2209,Lalo
2210,Lamar
2211,Lambert
2212,Lammond
2213,Lamond
2214,Lamont
2215,Lance
2216,Lancelot
2217,Land
2218,Lane
2219,Laney
2220,Langsdon
2221,Langston
2222,Lanie
2223,Lannie
2224,Lanny
2225,Larry
2226,Lars
2227,Laughton
2228,Launce
2229,Lauren
2230,Laurence
2231,Laurens
2232,Laurent
2233,Laurie
2234,Lauritz
2235,Law
2236,Lawrence
2237,Lawry
2238,Lawton
2239,Lay
2240,Layton
2241,Lazar
2242,Lazare
2243,Lazaro
2244,Lazarus
2245,Lee
2246,Leeland
2247,Lefty
2248,Leicester
2249,Leif
2250,Leigh
2251,Leighton
2252,Lek
2253,Leland
2254,Lem
2255,Lemar
2256,Lemmie
2257,Lemmy
2258,Lemuel
2259,Lenard
2260,Lenci
2261,Lennard
2262,Lennie
2263,Leo
2264,Leon
2265,Leonard
2266,Leonardo
2267,Leonerd
2268,Leonhard
2269,Leonid
2270,Leonidas
2271,Leopold
2272,Leroi
2273,Leroy
2274,Les
2275,Lesley
2276,Leslie
2277,Lester
2278,Leupold
2279,Lev
2280,Levey
2281,Levi
2282,Levin
2283,Levon
2284,Levy
2285,Lew
2286,Lewes
2287,Lewie
2288,Lewiss
2289,Lezley
2290,Liam
2291,Lief
2292,Lin
2293,Linc
2294,Lincoln
2295,Lind
2296,Lindon
2297,Lindsay
2298,Lindsey
2299,Lindy
2300,Link
2301,Linn
2302,Linoel
2303,Linus
2304,Lion
2305,Lionel
2306,Lionello
2307,Lisle
2308,Llewellyn
2309,Lloyd
2310,Llywellyn
2311,Lock
2312,Locke
2313,Lockwood
2314,Lodovico
2315,Logan
2316,Lombard
2317,Lon
2318,Lonnard
2319,Lonnie
2320,Lonny
2321,Lorant
2322,Loren
2323,Lorens
2324,Lorenzo
2325,Lorin
2326,Lorne
2327,Lorrie
2328,Lorry
2329,Lothaire
2330,Lothario
2331,Lou
2332,Louie
2333,Louis
2334,Lovell
2335,Lowe
2336,Lowell
2337,Lowrance
2338,Loy
2339,Loydie
2340,Luca
2341,Lucais
2342,Lucas
2343,Luce
2344,Lucho
2345,Lucian
2346,Luciano
2347,Lucias
2348,Lucien
2349,Lucio
2350,Lucius
2351,Ludovico
2352,Ludvig
2353,Ludwig
2354,Luigi
2355,Luis
2356,Lukas
2357,Luke
2358,Lutero
2359,Luther
2360,Ly
2361,Lydon
2362,Lyell
2363,Lyle
2364,Lyman
2365,Lyn
2366,Lynn
2367,Lyon
2368,Mac
2369,Mace
2370,Mack
2371,Mackenzie
2372,Maddie
2373,Maddy
2374,Madison
2375,Magnum
2376,Mahmoud
2377,Mahmud
2378,Maison
2379,Maje
2380,Major
2381,Mal
2382,Malachi
2383,Malchy
2384,Malcolm
2385,Mallory
2386,Malvin
2387,Man
2388,Mandel
2389,Manfred
2390,Mannie
2391,Manny
2392,Mano
2393,Manolo
2394,Manuel
2395,Mar
2396,Marc
2397,Marcel
2398,Marcello
2399,Marcellus
2400,Marcelo
2401,Marchall
2402,Marco
2403,Marcos
2404,Marcus
2405,Marijn
2406,Mario
2407,Marion
2408,Marius
2409,Mark
2410,Markos
2411,Markus
2412,Marlin
2413,Marlo
2414,Marlon
2415,Marlow
2416,Marlowe
2417,Marmaduke
2418,Marsh
2419,Marshal
2420,Marshall
2421,Mart
2422,Martainn
2423,Marten
2424,Martie
2425,Martin
2426,Martino
2427,Marty
2428,Martyn
2429,Marv
2430,Marve
2431,Marven
2432,Marvin
2433,Marwin
2434,Mason
2435,Massimiliano
2436,Massimo
2437,Mata
2438,Mateo
2439,Mathe
2440,Mathew
2441,Mathian
2442,Mathias
2443,Matias
2444,Matt
2445,Matteo
2446,Matthaeus
2447,Mattheus
2448,Matthew
2449,Matthias
2450,Matthieu
2451,Matthiew
2452,Matthus
2453,Mattias
2454,Mattie
2455,Matty
2456,Maurice
2457,Mauricio
2458,Maurie
2459,Maurise
2460,Maurits
2461,Maurizio
2462,Maury
2463,Max
2464,Maxie
2465,Maxim
2466,Maximilian
2467,Maximilianus
2468,Maximilien
2469,Maximo
2470,Maxwell
2471,Maxy
2472,Mayer
2473,Maynard
2474,Mayne
2475,Maynord
2476,Mayor
2477,Mead
2478,Meade
2479,Meier
2480,Meir
2481,Mel
2482,Melvin
2483,Melvyn
2484,Menard
2485,Mendel
2486,Mendie
2487,Mendy
2488,Meredeth
2489,Meredith
2490,Merell
2491,Merill
2492,Merle
2493,Merrel
2494,Merrick
2495,Merrill
2496,Merry
2497,Merv
2498,Mervin
2499,Merwin
2500,Merwyn
2501,Meryl
2502,Meyer
2503,Mic
2504,Micah
2505,Michael
2506,Michail
2507,Michal
2508,Michale
2509,Micheal
2510,Micheil
2511,Michel
2512,Michele
2513,Mick
2514,Mickey
2515,Mickie
2516,Micky
2517,Miguel
2518,Mikael
2519,Mike
2520,Mikel
2521,Mikey
2522,Mikkel
2523,Mikol
2524,Mile
2525,Miles
2526,Mill
2527,Millard
2528,Miller
2529,Milo
2530,Milt
2531,Miltie
2532,Milton
2533,Milty
2534,Miner
2535,Minor
2536,Mischa
2537,Mitch
2538,Mitchael
2539,Mitchel
2540,Mitchell
2541,Moe
2542,Mohammed
2543,Mohandas
2544,Mohandis
2545,Moise
2546,Moises
2547,Moishe
2548,Monro
2549,Monroe
2550,Montague
2551,Monte
2552,Montgomery
2553,Monti
2554,Monty
2555,Moore
2556,Mord
2557,Mordecai
2558,Mordy
2559,Morey
2560,Morgan
2561,Morgen
2562,Morgun
2563,Morie
2564,Moritz
2565,Morlee
2566,Morley
2567,Morly
2568,Morrie
2569,Morris
2570,Morry
2571,Morse
2572,Mort
2573,Morten
2574,Mortie
2575,Mortimer
2576,Morton
2577,Morty
2578,Mose
2579,Moses
2580,Moshe
2581,Moss
2582,Mozes
2583,Muffin
2584,Muhammad
2585,Munmro
2586,Munroe
2587,Murdoch
2588,Murdock
2589,Murray
2590,Murry
2591,Murvyn
2592,My
2593,Myca
2594,Mycah
2595,Mychal
2596,Myer
2597,Myles
2598,Mylo
2599,Myron
2600,Myrvyn
2601,Myrwyn
2602,Nahum
2603,Nap
2604,Napoleon
2605,Nappie
2606,Nappy
2607,Nat
2608,Natal
2609,Natale
2610,Nataniel
2611,Nate
2612,Nathan
2613,Nathanael
2614,Nathanial
2615,Nathaniel
2616,Nathanil
2617,Natty
2618,Neal
2619,Neale
2620,Neall
2621,Nealon
2622,Nealson
2623,Nealy
2624,Ned
2625,Neddie
2626,Neddy
2627,Neel
2628,Nefen
2629,Nehemiah
2630,Neil
2631,Neill
2632,Neils
